pos,vertex,degree,p_size,cliques,seconds
5924,38525,4,4,1,4.374996933620423e-06
5925,63100,4,4,1,4.208995960652828e-06
5926,43230,4,3,0,1.0830044629983604e-06
5927,76708,6,3,1,2.5420013116672635e-06
5928,58073,6,2,0,2.291999408043921e-06
5929,53359,6,1,0,1.2079981388524175e-06
5930,26236,8,4,2,2.959000994451344e-06
5931,59012,4,4,2,3.6249984987080097e-06
5932,67215,6,4,1,4.708999767899513e-06
5933,34456,4,4,3,3.3750038710422814e-06
5934,5786,9,4,1,6.209003913681954e-06
5935,79519,4,4,1,3.7089994293637574e-06
5936,85275,5,3,0,1.3329990906640887e-06
5937,52110,4,2,0,9.57996235229075e-07
5938,59946,6,3,1,3.4999975468963385e-06
5939,1696,5,4,1,3.749999450519681e-06
5940,26294,6,4,3,3.875000402331352e-06
5941,48969,4,3,2,2.8330032364465296e-06
5942,14011,4,4,1,4.457993782125413e-06
5943,87742,4,4,1,3.958004526793957e-06
5944,87747,5,4,2,3.416993422433734e-06
5945,9955,5,4,2,3.875000402331352e-06
5946,46822,4,4,1,4.209003236610442e-06
5947,79601,5,4,1,3.6249984987080097e-06
5948,72687,6,3,0,1.2500022421590984e-06
5949,33072,6,3,1,3.749999450519681e-06
5950,42746,6,4,1,2.792003215290606e-06
5951,38655,4,4,2,3.417000698391348e-06
5952,79615,8,4,3,3.915993147529662e-06
5953,71426,5,4,2,4.1249950299970806e-06
5954,14083,5,4,2,3.834000381175429e-06
5955,79625,4,4,1,3.7089994293637574e-06
5956,23583,4,3,0,1.0000003385357559e-06
5957,75532,6,4,2,3.749999450519681e-06
5958,22286,9,4,2,4.541005182545632e-06
5959,18191,4,4,1,3.917004505638033e-06
5960,30483,6,4,2,3.7080026231706142e-06
5961,18206,5,4,1,4.125002305954695e-06
5962,18210,5,4,1,4.334004188422114e-06
5963,31788,5,3,0,1.1250012903474271e-06
5964,30513,4,4,3,3.415996616240591e-06
5965,71477,4,4,1,4.125002305954695e-06
5966,73111,4,3,0,9.580035111866891e-07
5967,79672,5,4,1,3.9579972508363426e-06
5968,77092,5,3,0,1.2079981388524175e-06
5969,53132,7,3,0,2.4170003598555923e-06
5970,2219,11,2,1,2.1669984562322497e-06
5971,26432,4,4,1,4.166002327110618e-06
5972,26440,6,4,1,4.832996637560427e-06
5973,18256,4,4,2,3.417000698391348e-06
5974,79704,4,4,1,4.249995981808752e-06
5975,18270,4,4,3,3.0000010156072676e-06
5976,27965,4,3,1,2.6659981813281775e-06
5977,42854,4,4,1,4.249995981808752e-06
5978,80766,4,3,0,9.580035111866891e-07
5979,42855,4,4,1,3.917004505638033e-06
5980,42860,4,4,2,3.249995643272996e-06
5981,18297,6,4,1,4.1669991333037615e-06
5982,18302,6,3,0,1.3329990906640887e-06
5983,38780,5,4,2,3.2090028980746865e-06
5984,79826,5,3,1,2.2500025806948543e-06
5985,22401,4,4,1,4.458001058083028e-06
5986,3535,4,3,0,1.1659940355457366e-06
5987,26504,5,4,1,4.791996616404504e-06
5988,34704,4,4,2,3.8330035749822855e-06
5989,30609,5,4,2,4.5000051613897085e-06
5990,87955,8,4,1,5.250003596302122e-06
5991,63389,4,4,2,3.749999450519681e-06
5992,75680,5,4,2,4.708999767899513e-06
5993,51109,4,4,2,4.082998202648014e-06
5994,59315,4,4,1,4.583002009894699e-06
5995,30648,6,4,1,5.374997272156179e-06
5996,55229,6,4,1,4.583002009894699e-06
5997,30654,4,4,1,4.0000013541430235e-06
5998,87999,7,4,1,4.6670029405504465e-06
5999,80323,6,3,0,2.625005436129868e-06
6000,53266,6,3,2,2.9579969123005867e-06
6001,1990,5,4,2,4.541005182545632e-06
6002,73176,6,3,1,3.5420016502030194e-06
6003,6092,4,4,1,4.082998202648014e-06
6004,59347,5,4,2,3.875000402331352e-06
6005,73405,5,3,1,3.2079988159239292e-06
6006,47061,4,4,2,3.7080026231706142e-06
6007,67545,6,4,2,4.166002327110618e-06
6008,42972,4,4,1,4.375004209578037e-06
6009,47072,6,4,2,4.542001988738775e-06
6010,42978,4,4,2,3.7090067053213716e-06
6011,14325,4,4,1,4.417001036927104e-06
6012,31286,4,3,0,1.0839939932338893e-06
6013,63485,7,4,1,6.0829988797195256e-06
6014,3799,7,3,0,1.5830009942874312e-06
6015,3628,7,3,1,4.542001988738775e-06
6016,14337,6,4,1,3.834000381175429e-06
6017,79874,4,4,2,3.3750038710422814e-06
6018,71688,4,4,2,4.125002305954695e-06
6019,38935,4,4,2,3.749999450519681e-06
6020,47128,4,4,2,4.832996637560427e-06
6021,79898,4,4,1,4.6670029405504465e-06
6022,38942,5,4,1,4.7909998102113605e-06
6023,71712,5,4,3,3.749999450519681e-06
6024,14371,4,4,1,4.250003257766366e-06
6025,23514,4,3,0,1.1250012903474271e-06
6026,76392,4,2,0,9.590003173798323e-07
6027,84005,4,4,1,4.749999789055437e-06
6028,79912,4,4,1,4.5000051613897085e-06
6029,2089,4,4,1,4.333000106271356e-06
6030,71731,4,4,1,4.70800296170637e-06
6031,81264,4,3,0,1.1250012903474271e-06
6032,10336,4,2,0,1.0419971658848226e-06
6033,84279,5,2,1,1.7499987734481692e-06
6034,18483,6,4,1,4.541005182545632e-06
6035,6195,5,4,1,4.749999789055437e-06
6036,34872,5,4,2,4.082998202648014e-06
6037,88134,4,4,2,3.834000381175429e-06
6038,75847,5,4,1,4.832996637560427e-06
6039,30803,4,4,1,4.249995981808752e-06
6040,22626,4,4,1,4.125002305954695e-06
6041,71793,6,4,2,4.083005478605628e-06
6042,68204,4,3,1,2.916996891144663e-06
6043,36894,5,3,2,6.667003617621958e-06
6044,55436,8,4,1,3.749999450519681e-06
6045,47254,5,4,2,4.875000740867108e-06
6046,18595,4,4,1,4.04199818149209e-06
6047,14736,4,3,0,9.58993041422218e-07
6048,63653,4,4,1,3.707995347213e-06
6049,63660,4,4,1,3.9579972508363426e-06
6050,55482,9,4,2,4.416004230733961e-06
6051,2256,4,4,1,4.249995981808752e-06
6052,22746,4,4,1,3.7089994293637574e-06
6053,80097,4,4,4,2.3750035325065255e-06
6054,63715,4,4,2,3.4999975468963385e-06
6055,39140,4,4,1,3.6249984987080097e-06
6056,22755,4,4,2,3.291999746579677e-06
6057,59628,4,4,2,3.916997229680419e-06
6058,10482,7,4,1,4.874993464909494e-06
6059,55543,7,4,2,4.167006409261376e-06
6060,35065,4,4,1,3.7080026231706142e-06
6061,35066,4,4,1,3.750006726477295e-06
6062,84226,4,4,1,3.625005774665624e-06
6063,43265,7,4,1,4.665998858399689e-06
6064,14596,4,4,1,4.333000106271356e-06
6065,26885,4,4,2,3.999994078185409e-06
6066,2315,6,4,2,4.083995008841157e-06
6067,51472,4,4,2,3.3750038710422814e-06
6068,10517,4,4,1,4.749999789055437e-06
6069,51478,4,4,1,3.7909994716756046e-06
6070,71962,4,4,1,4.0000013541430235e-06
6071,16040,4,3,0,1.0000003385357559e-06
6072,10711,4,2,0,9.160066838376224e-07
6073,26916,4,4,2,3.7080026231706142e-06
6074,51503,8,4,1,5.250003596302122e-06
6075,2814,4,3,0,1.0000003385357559e-06
6076,15875,6,2,0,1.3750031939707696e-06
6077,43313,6,4,1,5.125002644490451e-06
6078,22834,5,4,1,4.624998837243766e-06
6079,80195,4,4,1,4.916997568216175e-06
6080,67913,4,4,1,4.249995981808752e-06
6081,67917,5,4,2,4.250003257766366e-06
6082,35150,5,4,2,4.333000106271356e-06
6083,6477,12,4,1,4.5000051613897085e-06
6084,18771,5,4,1,4.333000106271356e-06
6085,14675,6,4,1,5.207999492995441e-06
6086,14677,4,4,2,3.5420016502030194e-06
6087,84938,6,3,0,2.24999530473724e-06
6088,11705,5,2,1,1.582993718329817e-06
6089,35162,4,4,1,4.3339969124644995e-06
6090,2404,5,4,1,4.1669991333037615e-06
6091,43377,7,4,2,4.624998837243766e-06
6092,31094,4,4,1,4.333000106271356e-06
6093,2960,4,3,0,1.0829971870407462e-06
6094,10629,4,4,2,3.875000402331352e-06
6095,67978,6,4,1,3.0420051189139485e-06
6096,3971,4,3,3,2.125001628883183e-06
6097,46119,5,3,0,1.45800004247576e-06
6098,80267,5,4,2,4.167006409261376e-06
6099,80859,4,3,0,1.0829971870407462e-06
6100,63447,5,3,1,3.374996595084667e-06
6101,84364,6,4,1,4.6670029405504465e-06
6102,14739,4,4,2,3.749999450519681e-06
6103,22934,4,4,1,4.833003913518041e-06
6104,81895,4,3,0,1.0420044418424368e-06
6105,14746,4,4,1,4.583998816087842e-06
6106,72901,4,3,0,1.1250012903474271e-06
6107,80286,4,4,2,4.041001375298947e-06
6108,35232,4,4,3,2.9170041671022773e-06
6109,22957,4,4,2,4.249995981808752e-06
6110,84406,5,4,1,3.3340038498863578e-06
6111,72139,5,4,1,5.207999492995441e-06
6112,27096,4,4,1,4.292000085115433e-06
6113,63959,7,4,0,3.0000010156072676e-06
6114,68058,6,4,1,5.041998520027846e-06
6115,2533,4,4,3,3.0419978429563344e-06
6116,55784,8,4,1,3.875000402331352e-06
6117,14826,4,4,1,4.207999154459685e-06
6118,23021,5,4,2,3.9590013329871e-06
6119,74913,6,3,0,2.5420013116672635e-06
6120,29398,6,3,0,2.5420013116672635e-06
6121,18931,5,4,2,4.832996637560427e-06
6122,27127,7,4,1,4.666995664592832e-06
6123,39422,4,4,2,3.958994057029486e-06
6124,31237,4,4,1,2.0374995074234903e-05
6125,64011,7,4,1,4.041001375298947e-06
6126,48636,6,3,1,3.417000698391348e-06
6127,88593,4,4,1,4.292000085115433e-06
6128,68125,5,4,2,3.875000402331352e-06
6129,68128,4,4,1,4.250003257766366e-06
6130,55841,4,4,2,3.9590013329871e-06
6131,18977,4,4,1,4.583998816087842e-06
6132,18980,4,4,1,4.417001036927104e-06
6133,40018,4,3,0,1.0410003596916795e-06
6134,14887,7,4,2,5.4580013966187835e-06
6135,52702,6,3,0,1.6669946489855647e-06
6136,47898,12,2,1,2.8750000637955964e-06
6137,30714,10,2,1,2.9579969123005867e-06
6138,39471,5,4,1,4.749999789055437e-06
6139,64054,4,4,1,4.374996933620423e-06
6140,35839,5,3,0,1.5839978004805744e-06
6141,59961,4,4,1,4.584006092045456e-06
6142,59965,6,4,2,4.249995981808752e-06
6143,23109,4,4,3,4.249995981808752e-06
6144,31302,4,4,1,4.042005457449704e-06
6145,31315,4,4,2,3.749999450519681e-06
6146,55896,5,4,2,2.4170003598555923e-06
6147,72286,4,4,2,3.8330035749822855e-06
6148,39952,11,3,1,3.291999746579677e-06
6149,31326,4,4,1,4.3339969124644995e-06
6150,14944,4,4,1,4.250003257766366e-06
6151,76384,5,4,1,5.374997272156179e-06
6152,88676,4,4,1,4.125002305954695e-06
6153,68202,4,4,2,3.749999450519681e-06
6154,7661,4,3,0,1.0840012691915035e-06
6155,2670,4,4,1,3.916997229680419e-06
6156,68211,6,4,1,4.70800296170637e-06
6157,81802,4,3,0,1.0000003385357559e-06
6158,49076,4,2,0,8.749993867240846e-07
6159,44434,4,1,0,9.169962140731514e-07
6160,60020,4,4,1,3.9579972508363426e-06
6161,2678,4,4,1,4.374996933620423e-06
6162,10879,5,4,2,3.2079988159239292e-06
6163,60036,4,4,1,4.042005457449704e-06
6164,47754,4,4,2,3.749999450519681e-06
6165,51853,5,4,1,4.042005457449704e-06
6166,80527,4,4,1,4.125002305954695e-06
6167,35498,6,4,2,4.875000740867108e-06
6168,88771,5,4,2,3.792003553826362e-06
6169,2769,6,4,2,4.1249950299970806e-06
6170,35538,8,4,2,4.749999789055437e-06
6171,72407,4,4,3,2.7089990908280015e-06
6172,77817,7,3,1,3.7080026231706142e-06
6173,87077,11,3,1,4.207999154459685e-06
6174,19159,5,4,1,4.417001036927104e-06
6175,2782,5,4,1,3.292007022537291e-06
6176,2786,6,4,1,2.9170041671022773e-06
6177,48571,8,3,1,3.4580007195472717e-06
6178,76519,7,4,0,3.0410010367631912e-06
6179,23273,4,4,2,3.749999450519681e-06
6180,2799,4,4,1,4.0000013541430235e-06
6181,2800,4,4,1,4.165995051153004e-06
6182,64983,4,3,0,9.57996235229075e-07
6183,42974,7,3,0,2.4999972083605826e-06
6184,6899,5,4,1,3.832996299024671e-06
6185,44688,4,3,0,9.169962140731514e-07
6186,32753,7,2,0,1.3750031939707696e-06
6187,79631,6,2,1,2.291002601850778e-06
6188,65470,6,1,0,1.1250012903474271e-06
6189,68772,10,2,1,2.3329994291998446e-06
6190,68340,4,4,1,3.9579972508363426e-06
6191,68347,4,4,2,4.042005457449704e-06
6192,68350,4,4,1,3.8330035749822855e-06
6193,56072,5,4,2,3.4580007195472717e-06
6194,80657,5,4,3,4.1669991333037615e-06
6195,19235,4,4,1,4.041001375298947e-06
6196,27437,5,4,2,3.417000698391348e-06
6197,47929,6,4,1,3.125001967418939e-06
6198,68420,4,4,3,3.1669987947680056e-06
6199,68426,4,4,1,3.832996299024671e-06
6200,15427,4,3,0,8.750066626816988e-07
6201,1914,5,2,0,1.0840012691915035e-06
6202,35673,12,4,1,6.709000444971025e-06
6203,68441,10,4,2,3.082997864112258e-06
6204,15216,6,4,2,3.707995347213e-06
6205,68466,5,4,1,2.3749962565489113e-06
6206,43903,4,4,1,3.7089994293637574e-06
6207,72581,5,4,2,4.04199818149209e-06
6208,84870,4,4,2,3.583001671358943e-06
6209,2949,5,4,1,4.583002009894699e-06
6210,48016,4,4,2,3.916997229680419e-06
6211,52113,4,4,1,4.249995981808752e-06
6212,80794,10,4,2,5.292000423651189e-06
6213,2973,5,4,1,3.3750038710422814e-06
6214,52132,6,4,2,5.540998245123774e-06
6215,56233,4,4,1,4.1669991333037615e-06
6216,84906,9,4,1,6.87500141793862e-06
6217,60331,4,4,2,4.041001375298947e-06
6218,60332,4,4,1,3.9590013329871e-06
6219,76728,4,4,2,3.374996595084667e-06
6220,39864,5,4,1,4.583002009894699e-06
6221,19394,4,4,1,4.04199818149209e-06
6222,11206,4,4,1,4.374996933620423e-06
6223,35788,5,4,1,3.875000402331352e-06
6224,68557,4,4,1,4.624998837243766e-06
6225,15318,4,4,1,4.374996933620423e-06
6226,68567,10,4,1,5.290996341500431e-06
6227,25929,6,3,0,2.3750035325065255e-06
6228,31719,4,4,1,4.375004209578037e-06
6229,61366,4,3,0,1.0830044629983604e-06
6230,31721,4,4,1,4.208995960652828e-06
6231,52202,5,4,1,4.624998837243766e-06
6232,7152,5,4,1,1.8749997252598405e-06
6233,23542,4,4,1,4.791996616404504e-06
6234,39929,4,4,1,4.749999789055437e-06
6235,76813,4,4,1,4.207999154459685e-06
6236,52237,4,4,1,4.374996933620423e-06
6237,39955,4,4,1,4.583998816087842e-06
6238,7188,4,4,1,4.458997864276171e-06
6239,3095,13,4,1,6.2920007621869445e-06
6240,31773,4,4,1,4.125002305954695e-06
6241,64546,4,4,2,3.7089994293637574e-06
6242,80941,4,4,1,4.540997906588018e-06
6243,89140,4,4,1,4.292000085115433e-06
6244,61343,4,3,0,1.1250012903474271e-06
6245,23605,5,4,2,4.292000085115433e-06
6246,48184,4,4,1,3.9579972508363426e-06
6247,31803,4,4,2,3.9579972508363426e-06
6248,60478,6,4,2,4.916997568216175e-06
6249,76866,4,4,1,4.292000085115433e-06
6250,31828,4,4,1,4.458997864276171e-06
6251,48213,4,4,1,4.1249950299970806e-06
6252,28015,4,3,0,1.2079981388524175e-06
6253,622,7,3,0,3.125001967418939e-06
6254,58012,8,3,1,3.9579972508363426e-06
6255,76886,4,4,3,3.6669953260570765e-06
6256,15444,8,4,2,5.000001692678779e-06
6257,27741,7,4,3,4.458997864276171e-06
6258,64611,10,4,2,5.665999196935445e-06
6259,76901,8,4,1,5.333997251000255e-06
6260,56422,6,4,1,5.000001692678779e-06
6261,7914,4,3,0,1.167005393654108e-06
6262,48234,4,4,2,3.7080026231706142e-06
6263,11377,7,4,1,6.333997589536011e-06
6264,60530,8,4,2,6.583002686966211e-06
6265,60630,4,3,1,3.3329997677356005e-06
6266,72836,4,4,1,3.875000402331352e-06
6267,23685,8,4,1,4.749999789055437e-06
6268,21050,13,3,0,2.540997229516506e-06
6269,23689,4,4,2,3.7089994293637574e-06
6270,76940,8,4,1,5.4580013966187835e-06
6271,40087,5,4,2,4.0000013541430235e-06
6272,3234,8,4,1,3.6670026020146906e-06
6273,23726,5,4,2,3.749999450519681e-06
6274,68785,4,4,1,3.792003553826362e-06
6275,65062,6,3,0,1.5409968909807503e-06
6276,85198,4,4,1,3.749999450519681e-06
6277,60623,4,4,1,4.583998816087842e-06
6278,27865,4,4,2,4.1669991333037615e-06
6279,60634,6,4,1,3.2910029403865337e-06
6280,7398,7,4,3,3.875000402331352e-06
6281,44267,4,4,1,3.917004505638033e-06
6282,65459,4,3,0,9.57996235229075e-07
6283,69568,4,2,0,9.159994078800082e-07
6284,10659,8,2,1,2.2090025595389307e-06
6285,32135,12,3,1,4.542001988738775e-06
6286,7408,6,4,2,3.707995347213e-06
6287,9812,7,3,2,2.8750000637955964e-06
6288,11517,4,4,1,4.1669991333037615e-06
6289,36165,4,3,0,9.169962140731514e-07
6290,60670,4,4,1,3.4580007195472717e-06
6291,85256,4,4,1,4.249995981808752e-06
6292,11530,4,4,1,3.874993126373738e-06
6293,85260,5,4,3,3.832996299024671e-06
6294,64783,4,4,2,3.415996616240591e-06
6295,11535,4,4,1,4.165995051153004e-06
6296,11539,4,4,1,4.458001058083028e-06
6297,40212,4,4,2,3.2090028980746865e-06
6298,32023,4,4,1,5.707996024284512e-06
6299,85272,6,4,1,4.916000762023032e-06
6300,32027,4,4,1,4.541005182545632e-06
6301,77093,4,4,1,4.374996933620423e-06
6302,7471,11,4,0,3.875000402331352e-06
6303,7472,4,4,1,4.084002284798771e-06
6304,15665,4,4,1,4.458001058083028e-06
6305,15669,6,4,1,5.333000444807112e-06
6306,49123,4,3,0,1.0840012691915035e-06
6307,64830,4,4,1,4.6670029405504465e-06
6308,32070,4,4,1,4.416004230733961e-06
6309,52560,6,4,0,2.4999972083605826e-06
6310,77144,4,4,1,4.042005457449704e-06
6311,48480,4,4,1,4.416004230733961e-06
6312,8017,5,3,0,1.4999968698248267e-06
6313,56675,5,4,1,4.333000106271356e-06
6314,68965,4,4,1,4.250003257766366e-06
6315,32323,4,3,0,1.0830044629983604e-06
6316,81257,9,4,2,5.041001713834703e-06
6317,11632,6,4,1,4.916000762023032e-06
6318,77176,5,4,2,3.834000381175429e-06
6319,11650,7,4,2,4.499997885432094e-06
6320,77200,4,4,3,2.916996891144663e-06
6321,32144,4,4,3,3.1669987947680056e-06
6322,32148,4,4,2,3.875000402331352e-06
6323,73110,4,4,1,4.1669991333037615e-06
6324,7577,4,4,1,5.2910036174580455e-06
6325,73116,6,4,2,3.8330035749822855e-06
6326,77213,4,4,2,3.750006726477295e-06
6327,19871,4,4,2,3.6670026020146906e-06
6328,19876,7,4,2,4.250003257766366e-06
6329,19884,5,4,1,4.208995960652828e-06
6330,77229,7,4,2,3.8330035749822855e-06
6331,64967,6,4,2,4.916000762023032e-06
6332,44487,8,4,0,3.249995643272996e-06
6333,35836,8,3,0,1.8339997041039169e-06
6334,56779,7,4,2,5.49999822396785e-06
6335,69069,4,4,1,4.417001036927104e-06
6336,32222,4,4,1,4.292000085115433e-06
6337,36322,4,4,2,4.083005478605628e-06
6338,24043,4,4,1,4.499997885432094e-06
6339,40622,4,3,0,1.1250012903474271e-06
6340,24048,5,4,2,4.04199818149209e-06
6341,28145,4,4,2,3.917004505638033e-06
6342,81682,4,3,1,3.291999746579677e-06
6343,24052,4,4,1,4.292000085115433e-06
6344,28150,4,4,1,3.875000402331352e-06
6345,81400,5,4,1,4.5000051613897085e-06
6346,85967,4,3,0,1.0840012691915035e-06
6347,73268,8,3,0,1.9169965526089072e-06
6348,1459,9,2,0,1.959000655915588e-06
6349,14618,7,2,1,2.5000044843181968e-06
6350,21596,8,2,1,2.958004188258201e-06
6351,69114,9,4,1,5.791000148747116e-06
6352,40444,5,4,2,4.249995981808752e-06
6353,32253,7,4,2,4.1249950299970806e-06
6354,52743,4,4,2,3.5000048228539526e-06
6355,52750,4,4,1,4.207999154459685e-06
6356,65041,5,4,1,3.4580007195472717e-06
6357,60948,6,4,2,4.749999789055437e-06
6358,36382,5,4,2,4.250003257766366e-06
6359,69154,4,4,1,4.125002305954695e-06
6360,24102,4,4,2,3.792003553826362e-06
6361,81447,4,4,1,4.749999789055437e-06
6362,73257,4,4,2,3.916000423487276e-06
6363,20028,4,4,3,3.1660019885748625e-06
6364,24127,5,4,2,4.082998202648014e-06
6365,15936,4,4,2,3.416003892198205e-06
6366,36417,4,4,1,4.41699376096949e-06
6367,77384,10,4,1,5.49999822396785e-06
6368,48717,4,4,1,4.333000106271356e-06
6369,40526,7,4,1,4.6670029405504465e-06
6370,7778,4,4,1,4.333000106271356e-06
6371,7782,5,4,2,4.292000085115433e-06
6372,52845,4,4,1,3.999994078185409e-06
6373,48761,4,4,1,3.792003553826362e-06
6374,28286,10,4,1,3.917004505638033e-06
6375,16006,6,4,2,5.08299854118377e-06
6376,56970,4,4,1,3.875000402331352e-06
6377,65168,5,4,2,4.542001988738775e-06
6378,52890,4,4,1,3.749999450519681e-06
6379,77467,4,4,1,4.1669991333037615e-06
6380,77474,8,4,1,4.583002009894699e-06
6381,40618,5,4,3,3.0419978429563344e-06
6382,20138,5,4,2,3.625005774665624e-06
6383,32430,5,4,1,3.0000010156072676e-06
6384,61123,4,4,2,3.4999975468963385e-06
6385,16068,11,4,2,6.042006134521216e-06
6386,73411,6,4,2,4.125002305954695e-06
6387,3794,4,4,2,3.6249984987080097e-06
6388,65257,4,4,2,3.7909994716756046e-06
6389,44782,4,4,1,3.8330035749822855e-06
6390,57079,4,4,2,3.7080026231706142e-06
6391,61179,4,4,1,4.0000013541430235e-06
6392,57087,11,4,1,4.04199818149209e-06
6393,77570,5,4,1,8.95900302566588e-06
6394,81894,5,3,1,3.0000010156072676e-06
6395,61192,4,4,3,2.7500063879415393e-06
6396,85770,8,4,2,3.7919962778687477e-06
6397,16143,8,4,2,4.582994733937085e-06
6398,44816,4,4,2,3.1249946914613247e-06
6399,16146,5,4,1,4.374996933620423e-06
6400,81695,4,4,2,3.916997229680419e-06
6401,57120,4,4,1,4.458001058083028e-06
6402,32547,4,4,2,3.583001671358943e-06
6403,36649,4,4,1,4.125002305954695e-06
6404,77618,6,4,1,5.375004548113793e-06
6405,77639,5,3,0,1.2919990695081651e-06
6406,66514,8,3,0,2.9170041671022773e-06
6407,7989,6,4,1,4.333000106271356e-06
6408,7991,5,4,1,4.125002305954695e-06
6409,16188,4,4,1,4.624998837243766e-06
6410,48957,4,4,2,3.2079988159239292e-06
6411,77642,4,4,2,3.707995347213e-06
6412,53070,4,4,2,3.25000291923061e-06
6413,8014,10,4,1,5.49999822396785e-06
6414,40785,4,4,2,3.291999746579677e-06
6415,69465,5,4,1,4.040994099341333e-06
6416,53082,6,4,2,3.583998477552086e-06
6417,55343,6,3,1,3.3329997677356005e-06
6418,3934,4,4,2,3.4999975468963385e-06
6419,3943,5,4,1,4.791996616404504e-06
6420,61295,5,4,1,3.25000291923061e-06
6421,69496,4,4,1,3.459004801698029e-06
6422,13202,5,3,0,1.0829971870407462e-06
6423,18764,7,3,0,2.2090025595389307e-06
6424,41941,7,3,1,3.749999450519681e-06
6425,52322,8,3,1,3.541994374245405e-06
6426,69503,5,4,2,3.8330035749822855e-06
6427,28545,4,4,1,3.6659985198639333e-06
6428,69509,4,4,3,2.749999111983925e-06
6429,57223,5,4,2,3.4999975468963385e-06
6430,40840,4,4,2,4.041001375298947e-06
6431,12166,5,4,1,4.583002009894699e-06
6432,57228,5,4,2,3.749999450519681e-06
6433,53137,5,4,2,4.0000013541430235e-06
6434,20374,14,4,4,6.958995072636753e-06
6435,49053,9,4,1,4.292000085115433e-06
6436,24479,6,4,1,4.499997885432094e-06
6437,61352,4,4,1,3.958004526793957e-06
6438,61386,4,4,1,4.292000085115433e-06
6439,20432,5,4,2,4.1669991333037615e-06
6440,20434,4,4,2,3.999994078185409e-06
6441,16341,4,4,2,3.916000423487276e-06
6442,77785,4,4,2,3.875000402331352e-06
6443,65504,5,4,1,4.541994712781161e-06
6444,49120,11,4,1,3.8330035749822855e-06
6445,79268,8,3,0,1.958993379957974e-06
6446,81890,4,4,2,3.707995347213e-06
